Gene name,Gene,CD34.BM_SRR10761684,CD34.BM_SRR10761685,CD34.BM_SRR10761686,CD34.BM_SRR10758269,CD34.BM_SRR10758270,KG1A_SRR2142315,KG1A_SRR4045014,KG1A_SRR4045015
CACNA2D4,ENSG00000151062,55.6136684,75.95440513,76.74793517,54.09801803,117.10169280000001,215.6813595,376.43557289999995,502.34012649999994
MYRF,ENSG00000124920,32.08480869,9.206594561000001,18.05833769,6.339611487999999,3.942817938,458.7252796,122.5347466,110.26978390000002
OSBPL5,ENSG00000021762,181.8139159,126.5906752,151.23857809999998,196.9505969,229.8662858,1493.673893,683.3243977000001,661.6187032
SLC7A6,ENSG00000103064,417.102513,368.26378239999997,356.65216929999997,237.52411040000004,185.7067249,430.82619819999996,603.8423999,595.7631378
SMPD4,ENSG00000136699,1069.493623,992.0105639000001,1135.417982,1766.6384010000002,1688.314641,2724.184336,1918.6071129999998,2007.8289809999999
ZNF317,ENSG00000130803,814.9541408,810.1803213,864.5429167000001,623.8177705,683.2903486,1455.849177,1314.764713,1445.7593880000002
BMPR2,ENSG00000204217,1024.574891,920.6594561,1076.728385,542.2481026,518.086277,476.16220539999995,455.91757069999994,418.1062638
CD22,ENSG00000012124,297.3192272,285.40443139999996,273.1323575,1785.234595,788.9578694,4.0239059610000005,0.0,0.0
CD79B,ENSG00000007312,62.03063014,75.95440513,79.00522738,8912.648470999999,3336.806821,0.268260397,0.0,0.0
CDCP1,ENSG00000163814,372.1837808,308.42091780000004,345.3657083,276.4070609,245.24327569999997,38.09297643,72.85849797,58.19794148
CHST2,ENSG00000175040,791.4252811000001,720.4160244,629.7845267999999,699.0478267999999,880.0369637,342.03200669999995,312.408408,310.89952949999997
DDX60,ENSG00000137628,1437.3994289999998,1146.221023,1284.399268,643.2592457000001,646.6221418,289.4529688,401.82565550000004,392.07034260000006
EPSTI1,ENSG00000133106,1480.179174,1631.868886,1577.8472550000001,605.2215767999999,905.2709984999999,189.3918406,453.7097374,402.79101610000004
FKBP9,ENSG00000122642,344.3769466,315.3258637,487.5751175,222.73168360000003,328.4367342,247.3360864,25.39008263,29.09897074
IFI6,ENSG00000126709,13845.66444,13575.12368,12753.700990000001,824.994775,1320.055446,452.01876960000004,316.8240745,317.0256286
LGMN,ENSG00000100600,1373.2298119999998,1788.380993,1595.905593,1160.994184,624.1480796,2.146083179,0.0,0.0
MAGEH1,ENSG00000187601,115.50531129999999,110.4791347,146.7239937,520.6934236000001,455.78975360000004,75.38117167,117.0151634,107.2067343
NEDD4L,ENSG00000049759,235.2885971,253.1813504,203.156299,361.78049560000005,494.0350876,2.950864371,59.61149834,50.5403176
OAS2,ENSG00000111335,8265.046719,8649.59559,8087.877990999999,1597.582095,1197.433808,1271.8225439999999,759.4946456,644.7719307
OAS3,ENSG00000111331,6023.3880850000005,5309.903413,5232.403345000001,1617.0235699999998,1401.671777,2609.100625,794.8199779,672.3393766
PCDH9,ENSG00000184226,344.3769466,243.9747559,160.26774699999999,864.3003662000001,1409.951695,24.41169616,224.09507709999997,205.22432
PLXNC1,ENSG00000136040,2699.401905,2476.573937,2273.0932559999997,1225.6582210000001,1774.2680719999998,67.33335975,123.6386632,143.96332890000002
RRAGA,ENSG00000155876,727.2556637,906.8495642000001,997.7231572000001,992.3605183,1033.412582,399.9762525,397.409989,407.38559039999996
SOD2,ENSG00000112096,9221.174018000002,11066.326659999999,11419.641290000001,4959.689388000001,7208.654036,4062.2671979999996,4237.935966,3966.64917
SP110,ENSG00000135899,2697.262917,3358.105366,2920.936121,1419.650333,1020.007001,243.3121804,762.8063955,816.3027056
TAL1,ENSG00000162367,1247.029565,1744.6496690000001,1733.600418,1279.333598,1994.2773129999998,395.9523466,477.9959034,634.0512572
TRIM5,ENSG00000132256,986.0731205,975.8990233999999,1119.616937,633.9611488,654.9020595,450.6774676,360.98073999999997,366.0344214
XAF1,ENSG00000132530,6457.602496,5321.411656,5541.652378,897.6889867000001,688.8102937000001,208.17006840000002,328.96715750000004,343.0615498
